Grupo,Orden,Familia,Arquetipo visual,Ejemplo
Reptiles,Squamata,Aniliidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Cylindrophiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Uropeltidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Xenopeltidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Loxocemidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Pythonidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Boidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Bolyeriidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Calabariidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Tropidophiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Ungaliophiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Acrochordidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Xenodermidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Pareidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Viperidae,Lagarto/serpiente,víbora de Gabón
Reptiles,Squamata,Homalopsidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Colubridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Elapidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Lamprophiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Natricidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Psammophiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Pseudoxyrhophiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Dipsadidae,Lagarto/serpiente,N/A
Anfibios,Anura,Bombinatoridae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Alytidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Discoglossidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Pipidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Rhinophrynidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Scaphiopodidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Pelodytidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Pelobatidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Megophryidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Heleophrynidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Nasikabatrachidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Sooglossidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Calyptocephalellidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Myobatrachidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Limnodynastidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Brachycephalidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Eleutherodactylidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Craugastoridae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Batrachylidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Bufonidae,Rana/sapo (sin cola),sapo común
Anfibios,Anura,Odontophrynidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Cycloramphidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Alsodidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Hylodidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Ceratophryidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Telmatobiidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Rhinodermatidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Leptodactylidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Centrolenidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Hemiphractidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Hylidae,Rana/sapo (sin cola),rana arborícola
Anfibios,Anura,Ranixalidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Dicroglossidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Nyctibatrachidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Micrixalidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Phrynobatrachidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Ptychadenidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Pyxicephalidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Ceratobatrachidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Conrauidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Petropedetidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Mantellidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Rhacophoridae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Ranidae,Rana/sapo (sin cola),rana verde
Anfibios,Anura,Arthroleptidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Hyperoliidae,Rana/sapo (sin cola),N/A
Anfibios,Anura,Microhylidae,Rana/sapo (sin cola),N/A
Anfibios,Caudata,Sirenidae,Salamandra/tritón (con cola),N/A
Anfibios,Caudata,Cryptobranchidae,Salamandra/tritón (con cola),N/A
Anfibios,Caudata,Hynobiidae,Salamandra/tritón (con cola),N/A
Anfibios,Caudata,Proteidae,Salamandra/tritón (con cola),N/A
Anfibios,Caudata,Salamandridae,Salamandra/tritón (con cola),salamandra común
Anfibios,Caudata,Ambystomatidae,Salamandra/tritón (con cola),ajolote
Anfibios,Caudata,Dicamptodontidae,Salamandra/tritón (con cola),N/A
Anfibios,Caudata,Amphiumidae,Salamandra/tritón (con cola),N/A
Anfibios,Caudata,Plethodontidae,Salamandra/tritón (con cola),N/A
Anfibios,Caudata,Rhyacotritonidae,Salamandra/tritón (con cola),N/A
Anfibios,Gymnophiona,Rhinatrematidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Ichthyophiidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Herpelidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Scolecomorphidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Chikilidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Indotyphlidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Grandisoniidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Siphonopidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Dermophiidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Typhlonectidae,Cecilia (sin patas),N/A
Anfibios,Gymnophiona,Caeciliidae,Cecilia (sin patas),N/A
Peces cartilaginosos,Heterodontiformes,N/A,Tiburón de dientes mixtos,N/A
Peces cartilaginosos,Orectolobiformes,N/A,Tiburón alfombra,N/A
Peces cartilaginosos,Lamniformes,N/A,Tiburón macrodonte,N/A
Peces cartilaginosos,Carcharhiniformes,N/A,Tiburón típico,N/A
Peces cartilaginosos,Hexanchiformes,N/A,Tiburón primitivo branquias múltiples,N/A
Peces cartilaginosos,Squaliformes,N/A,Tiburón espinoso,N/A
Peces cartilaginosos,Squatiniformes,N/A,Tiburón ángel (aplanado),N/A
Peces cartilaginosos,Pristiophoriformes,N/A,Tiburón sierra,N/A
Peces cartilaginosos,Echinorhiniformes,N/A,Tiburón de espinas,N/A
Peces cartilaginosos,Pristiformes,N/A,Pez sierra,N/A
Peces cartilaginosos,Rhinopristiformes,N/A,Raya guitarra,N/A
Peces cartilaginosos,Torpediniformes,N/A,Raya eléctrica,N/A
Peces cartilaginosos,Rajiformes,N/A,Raya de aletas en forma de rombo,N/A
Peces cartilaginosos,Myliobatiformes,N/A,Raya látigo,N/A
Peces cartilaginosos,Chimaeriformes,N/A,Quimera (cartilaginoso de hocico raro),N/A
Peces óseos,Polypteriformes,N/A,Pez de aletas en penacho,N/A
Peces óseos,Acipenseriformes,N/A,Esturión,N/A
Peces óseos,Lepisosteiformes,N/A,Pejelagarto,N/A
Peces óseos,Amiiformes,N/A,Pez bowfin,N/A
Peces óseos,Hiodontiformes,N/A,Pez luna de agua dulce,N/A
Peces óseos,Osteoglossiformes,N/A,Pez lengua de hueso,N/A
Peces óseos,Elopiformes,N/A,Tarpón,N/A
Peces óseos,Albuliformes,N/A,Pez hueso,N/A
Peces óseos,Anguilliformes,N/A,Anguila,N/A
Peces óseos,Clupeiformes,N/A,Sardina/arenque,N/A
Peces óseos,Gonorynchiformes,N/A,Pez ratón de milkfish,N/A
Peces óseos,Cypriniformes,N/A,Carpa/pez cebra,N/A
Peces óseos,Characiformes,N/A,Piraña/tetra,N/A
Peces óseos,Gymnotiformes,N/A,Pez cuchillo eléctrico,N/A
Peces óseos,Siluriformes,N/A,Bagre/pez gato,N/A
Peces óseos,Argentiniformes,N/A,Pez plateado de profundidad,N/A
Peces óseos,Esociformes,N/A,Lucio,N/A
Peces óseos,Salmoniformes,N/A,Salmón/trucha,N/A
Peces óseos,Osmeriformes,N/A,Eperlano,N/A
Peces óseos,Stomiiformes,N/A,Pez linterna de profundidad,N/A
Peces óseos,Aulopiformes,N/A,Pez lagarto,N/A
Peces óseos,Myctophiformes,N/A,Pez linterna,N/A
Peces óseos,Lampriformes,N/A,Pez remo,N/A
Peces óseos,Percopsiformes,N/A,Pez trucha-percha,N/A
Peces óseos,Zeiformes,N/A,Pez de San Pedro,N/A
Peces óseos,Gadiformes,N/A,Bacalao,N/A
Peces óseos,Ophidiiformes,N/A,Pez anguila cusk,N/A
Peces óseos,Batrachoidiformes,N/A,Pez sapo,N/A
Peces óseos,Lophiiformes,N/A,Rape,N/A
Peces óseos,Mugiliformes,N/A,Lisa/mújol,N/A
Peces óseos,Atheriniformes,N/A,Pejerrey,N/A
Peces óseos,Beloniformes,N/A,Pez aguja/agujeta,N/A
Peces óseos,Cyprinodontiformes,N/A,Pez killi/guppy,N/A
Peces óseos,Synbranchiformes,N/A,Anguila de pantano,N/A
Peces óseos,Scorpaeniformes,N/A,Pez escorpión/rascacio,N/A
Peces óseos,Perciformes,N/A,Pez percoide (grupo muy diverso),N/A
Peces óseos,Pleuronectiformes,N/A,Lenguado/rodaballo,N/A
Peces óseos,Tetraodontiformes,N/A,Pez globo,N/A
Peces óseos,Gasterosteiformes,N/A,Espinoso,N/A
Peces óseos,Syngnathiformes,N/A,Caballito de mar,N/A
Peces óseos,Beryciformes,N/A,Pez ardilla,N/A
Peces óseos (sarcopterigios),Coelacanthiformes,N/A,Celacanto (fósil viviente),N/A
Peces óseos (sarcopterigios),Ceratodontiformes,N/A,Pez pulmonado,N/A
Insectos,Archaeognatha,N/A,Insecto primitivo saltador,N/A
Insectos,Zygentoma,N/A,Pececillo de plata,N/A
Insectos,Ephemeroptera,N/A,Efímera de vida corta,N/A
Insectos,Odonata,N/A,Libélula/caballito del diablo,N/A
Insectos,Plecoptera,N/A,Mosca de las piedras,N/A
Insectos,Notoptera,N/A,Grilo-cucaracha de hielo,N/A
Insectos,Dermaptera,N/A,Tijereta,N/A
Insectos,Embioptera,N/A,Insecto tejedor de seda,N/A
Insectos,Orthoptera,N/A,Saltamontes/grillo,N/A
Insectos,Phasmatodea,N/A,Insecto palo,N/A
Insectos,Mantodea,N/A,Mantis religiosa,N/A
Insectos,Blattodea,N/A,Cucaracha/termita,N/A
Insectos,Psocodea,N/A,Piojo/psócido,N/A
Insectos,Thysanoptera,N/A,Trips,N/A
Insectos,Hemiptera,N/A,Chinche/cigarra,N/A
Insectos,Coleoptera,N/A,Escarabajo,escarabajo rinoceronte
Insectos,Strepsiptera,N/A,Insecto parásito retorcido,N/A
Insectos,Neuroptera,N/A,Crisopa,N/A
Insectos,Megaloptera,N/A,Mosca dobsón,N/A
Insectos,Raphidioptera,N/A,Mosca serpiente,N/A
Insectos,Hymenoptera,N/A,Abeja/avispa/hormiga,abeja europea
Insectos,Trichoptera,N/A,Tricóptero (larva acuática),N/A
Insectos,Lepidoptera,N/A,Mariposa/polilla,N/A
Insectos,Diptera,N/A,Mosca/mosquito,mosca doméstica
Insectos,Siphonaptera,N/A,Pulga,N/A
Insectos,Mecoptera,N/A,Mosca escorpión,N/A
Arácnidos,Araneae,N/A,Araña,N/A
Arácnidos,Scorpiones,N/A,Escorpión,N/A
Arácnidos,Opiliones,N/A,Segador/opilión,N/A
Arácnidos,Acari,N/A,Ácaro/garrapata,N/A
Arácnidos,Pseudoscorpiones,N/A,Falso escorpión,N/A
Arácnidos,Solifugae,N/A,Solífugo (araña camello),N/A
Arácnidos,Amblypygi,N/A,Amblipigio,N/A
Arácnidos,Uropygi,N/A,Vinagrillo (escorpión látigo),N/A
Arácnidos,Schizomida,N/A,Esquizómido,N/A
Arácnidos,Ricinulei,N/A,Ricinúlido,N/A
Arácnidos,Palpigradi,N/A,Palpígrado,N/A
Crustáceos,Decapoda,N/A,Cangrejo/langosta/camarón,N/A
Crustáceos,Amphipoda,N/A,Anfípodo,N/A
Crustáceos,Isopoda,N/A,Isópodo (bicho bolita),N/A
Crustáceos,Copepoda,N/A,Copépodo,N/A
Crustáceos,Cirripedia,N/A,Percebe/bellota de mar,N/A
Crustáceos,Euphausiacea,N/A,Kril,N/A
Crustáceos,Stomatopoda,N/A,Camarón mantis,N/A
Crustáceos,Anostraca,N/A,Artemia,N/A
Crustáceos,Cladocera,N/A,Pulga de agua,N/A
Crustáceos,Ostracoda,N/A,Ostrácodo,N/A
Miriápodos (ciempiés),Scutigeromorpha,N/A,Ciempiés de patas largas,N/A
Miriápodos (ciempiés),Lithobiomorpha,N/A,Ciempiés de piedra,N/A
Miriápodos (ciempiés),Scolopendromorpha,N/A,Ciempiés grande venenoso,N/A
Miriápodos (ciempiés),Geophilomorpha,N/A,Ciempiés subterráneo,N/A
Miriápodos (milpiés),Polydesmida,N/A,Milpiés aplanado,N/A
Miriápodos (milpiés),Julida,N/A,Milpiés cilíndrico,N/A
Miriápodos (milpiés),Spirobolida,N/A,Milpiés grande enrollable,N/A
Miriápodos (milpiés),Spirostreptida,N/A,Milpiés africano,N/A
Miriápodos (milpiés),Glomerida,N/A,Milpiés bola,N/A
Miriápodos (milpiés),Polyzoniida,N/A,Milpiés en forma de cinta,N/A
Miriápodos (milpiés),Chordeumatida,N/A,Milpiés de bosque,N/A
Miriápodos,Pauropoda,N/A,Paurópodo (microscópico),N/A
Miriápodos,Symphyla,N/A,Sínfilo (microscópico),N/A
Moluscos,Gastropoda,N/A,Caracol/babosa,N/A
Moluscos,Bivalvia,N/A,Almeja/mejillón,N/A
Moluscos,Octopoda,N/A,Pulpo,N/A
Moluscos,Teuthida,N/A,Calamar,N/A
Moluscos,Sepiida,N/A,Sepia,N/A
Moluscos,Nautilida,N/A,Nautilo,N/A
Moluscos,Polyplacophora,N/A,Quitón,N/A
Moluscos,Scaphopoda,N/A,Colmillo de mar (concha tubular),N/A
Anélidos,Oligochaeta,N/A,Lombriz de tierra,N/A
Anélidos,Hirudinea,N/A,Sanguijuela,N/A
Anélidos,Polychaeta,N/A,Gusano marino con cerdas,N/A
Equinodermos,Asteroidea,N/A,Estrella de mar,N/A
Equinodermos,Ophiuroidea,N/A,Estrella quebradiza,N/A
Equinodermos,Echinoidea,N/A,Erizo de mar,N/A
Equinodermos,Holothuroidea,N/A,Pepino de mar,N/A
Equinodermos,Crinoidea,N/A,Lirio de mar,N/A
Cnidarios,Anthozoa,N/A,Coral/anémona,N/A
Cnidarios,Scyphozoa,N/A,Medusa verdadera,N/A
Cnidarios,Hydrozoa,N/A,Hidrozoo colonial,N/A
Cnidarios,Cubozoa,N/A,Avispa de mar,N/A
